id,title,summary,published,url,created_at
254250,"Ai Fori Imperiali terzo albero caduto in un mese, tre feriti lievi",Coinvolta anche una 17enne. Chiuso per sicurezza un tratto dei Fori,2026-02-01 19:14:15 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/01/ai-fori-imperiali-terzo-albero-caduto-in-un-mese-tre-feriti-lievi_af2fd953-d5d0-4226-a413-4f3a5ab93365.html,2026-02-01 20:00:02 UTC
254248,Serie A: Parma-Juventus 0-0 DIRETTA e FOTO,Match valido per la 23esima giornata di campionato,2026-02-01 19:37:02 UTC,https://www.ansa.it/sito/notizie/sport/calcio/2026/02/01/serie-a-parma-juventus-diretta-e-foto_ca04c44c-72ea-4b33-b236-f7a2375c0985.html,2026-02-01 20:00:02 UTC
254247,"Milano: sparatoria a Rogoredo, fa fuoco contro la polizia che reagisce","Un uomo di 30 anni in fin di vita, aveva rubato la pistola di un vigilante",2026-02-01 19:40:27 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/01/milano-sparatoria-a-rogoredo-fa-fuoco-contro-la-polizia-che-reagisce_fd36a533-d6d0-4877-ab6e-91ebc4eae628.html,2026-02-01 20:00:02 UTC
254251,"Meloni dagli agenti feriti a Torino, 'è tentato omicidio'",Preso uno dei presunti aggressori. Oltre 100 feriti tra le forze dell'ordine,2026-02-01 19:59:37 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/01/meloni-dagli-agenti-feriti-a-torino-e-tentato-omicidio_655acd99-0088-4f0f-a933-ae739644ac87.html,2026-02-01 21:00:02 UTC
254252,Serie A: Parma-Juventus 0-1 DIRETTA e FOTO,Match valido per la 23esima giornata di campionato,2026-02-01 20:30:44 UTC,https://www.ansa.it/sito/notizie/sport/calcio/2026/02/01/serie-a-parma-juventus-0-1-diretta-e-foto_ca04c44c-72ea-4b33-b236-f7a2375c0985.html,2026-02-01 21:00:02 UTC
254255,"Morì a quattro anni, gli zii arrestati per omicidio aggravato","Stenti e malattie, la bimba vittima di abusi e abbandono",2026-02-01 20:42:35 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/01/mori-a-quattro-anni-gli-zii-arrestati-per-omicidio-aggravato_93ff1063-5036-4b1e-85f6-9ec7fdaadb1d.html,2026-02-01 22:00:02 UTC
254254,Trentini: 'Ci dissero che eravamo delle pedine di scambio',Il cooperante ospite da Fazio: 'Quattro ore di interrogatorio poi macchina della verità',2026-02-01 21:19:08 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/01/trentini-ci-dissero-che-eravamo-delle-pedine-di-scambio_e6f4cd00-7a85-47e8-b0d4-36d210f5c212.html,2026-02-01 22:00:02 UTC
254253,"Serie A: a Parma la Juventus vince 4-1, i bianconeri sono quarti CRONACA e FOTO",Match valido per la 23esima giornata di campionato,2026-02-01 21:43:52 UTC,https://www.ansa.it/sito/notizie/sport/calcio/2026/02/01/serie-a-a-parma-la-juventus-vince-4-1-i-bianconeri-sono-quarti-cronaca-e-foto_ca04c44c-72ea-4b33-b236-f7a2375c0985.html,2026-02-01 22:00:02 UTC
254256,"La Juve cala il poker al Tardini, Parma ko in casa",Doppietta di Bremer. La squadra di Spalletti è quarta,2026-02-01 22:03:32 UTC,https://www.ansa.it/sito/notizie/sport/calcio/2026/02/01/la-juve-cala-il-poker-al-tardini-parma-ko-in-casa_ca04c44c-72ea-4b33-b236-f7a2375c0985.html,2026-02-01 23:00:02 UTC
254257," L'Inter non perde colpi, l'Atalanta ferma il Como. Poker della Juve a Parma","Lautaro a un solo gol da Boninsegna, il Torino riparte e inguaia il Lecce",2026-02-01 22:17:20 UTC,https://www.ansa.it/sito/notizie/sport/2026/02/01/linter-non-perde-colpi-latalanta-ferma-il-como.-poker-della-juve_c2361be4-cb5e-407f-83c2-3002245608db.html,2026-02-02 00:00:02 UTC
254258,'Giustizia Usa non esclude ricorso a rilascio del bimbo di 5 anni,"Cnn, Liam e il padre rientrati dopo una settimana in Texas",2026-02-01 23:23:07 UTC,https://www.ansa.it/sito/notizie/mondo/2026/02/02/giustizia-usa-non-esclude-ricorso-a-rilascio-del-bimbo-di-5-anni_77410216-cebe-4cb6-abac-b47e61a7a5a4.html,2026-02-02 00:00:02 UTC
254259,Ai Grammy 'Wildflower' di Billie Eilish canzone dell'anno,Messaggio politico con la spilletta 'Ice Out'. Lady Gaga vince per il miglior album,2026-02-02 04:12:49 UTC,https://www.ansa.it/sito/notizie/cultura/musica/2026/02/02/ai-grammy-wildflower-di-billie-eilish-canzone-dellanno_df2a81c5-5edd-452d-a14b-0a7285d80c9c.html,2026-02-02 05:00:02 UTC
254260,"Grammy, Bad Bunny fa la storia: primo latino Album dell'Anno",'Wildflower' di Billie Eilish canzone dell'anno. Lady Gaga vince per il miglior album pop,2026-02-02 05:46:13 UTC,https://www.ansa.it/sito/notizie/cultura/musica/2026/02/02/grammy-bad-bunny-fa-la-storia-primo-latino-album-dellanno_df2a81c5-5edd-452d-a14b-0a7285d80c9c.html,2026-02-02 06:00:02 UTC
254266,"Evento raro a Singapore, avvistato un coccodrillo a Sentosa",Attività acquatiche come il nuoto e il kayak sospese a tempo indeterminato,2026-02-02 06:35:08 UTC,https://www.ansa.it/sito/notizie/mondo/2026/02/02/evento-raro-a-singapore-avvistato-un-coccodrillo-a-sentosa_494dfca5-28fa-42a9-b3f4-ed3a9fcbcddd.html,2026-02-02 08:00:01 UTC
254263,"PRIME PAGINE | Verso stretta sulla sicurezza, rispunta il fermo preventivo","",2026-02-02 06:46:56 UTC,https://www.ansa.it/sito/podcast/ansa_voice_daily/2026/02/02/prime-pagine-verso-stretta-sulla-sicurezza-rispunta-il-fermo-preventivo_a1f88997-2856-4ea0-affb-7d6da758d142.html,2026-02-02 08:00:01 UTC
254275,Venere e Mercurio brillano con Giove nel cielo di febbraio ,"La Luna fa sognare, aspettando la missione Artemis II",2026-02-02 06:53:55 UTC,https://www.ansa.it/canale_scienza/notizie/spazio_astronomia/2026/02/02/venere-e-mercurio-brillano-con-giove-nel-cielo-di-febbraio-_4a59ee03-a901-43f6-ad51-ab1faa3cff1b.html,2026-02-02 10:00:02 UTC
254262,Medvedev: 'I rischi di una guerra mondiale sono molto elevati','Né la Russia né la Cina rappresentano una minaccia per la Groenlandia',2026-02-02 07:25:16 UTC,https://www.ansa.it/sito/notizie/mondo/2026/02/02/medvedev-i-rischi-di-una-guerra-mondiale-sono-molto-elevati_1f42d38d-cd21-46a9-8791-f7a95d29fcdf.html,2026-02-02 08:00:01 UTC
254264,"A febbraio nuova ondata di scioperi, treni a rischio a fine mese","Una ventina gli stop tra nazionali e locali, disagi per i voli il 16. Ecco il calendario",2026-02-02 07:39:31 UTC,https://www.ansa.it/sito/notizie/economia/2026/02/01/a-febbraio-nuova-ondata-di-scioperi-treni-a-rischio-a-fine-mese_701c78a4-e9c6-480b-b2d5-0acba90efd4a.html,2026-02-02 08:00:01 UTC
254261,Aperto il valico di Rafah in entrata e in uscita da Gaza,Passeranno 50 persone al giorno in entrambe le direzioni,2026-02-02 07:49:53 UTC,https://www.ansa.it/sito/notizie/mondo/2026/02/02/aperto-il-valico-di-rafah-in-entrata-e-in-uscita-da-gaza_3fae6ebb-50c8-4e00-b0b3-49487456bfa9.html,2026-02-02 08:00:01 UTC
254269,"L'anno di Marilyn tra libri, mostre e una tavolozza di colori",Al via le celebrazioni per i cento anni dalla nascita della diva,2026-02-02 08:54:03 UTC,https://www.ansa.it/canale_lifestyle/notizie/people/2026/02/01/lanno-di-marilyn-tra-libri-mostre-e-una-tavolozza-di-colori_7c7f2226-b629-4266-a8e5-e1f45b04739b.html,2026-02-02 10:00:02 UTC
254276,"Tumori, il 92% dei pazienti giudica sicura la radioterapia","L'indagine Astra-Ricerche Airo, per 48% il bisogno principale è il sostegno emotivo",2026-02-02 09:07:19 UTC,https://www.ansa.it/canale_saluteebenessere/notizie/sanita/2026/01/30/tumori-il-92-dei-pazienti-giudica-sicura-la-radioterapia_e8f9f7d3-e5d6-4e2b-8cde-bc97698eb929.html,2026-02-02 10:00:02 UTC
254274,"Sci, Quario: 'Federica Brignone sfiduciata dopo l'ultima gara, ma non mollerà'",La mamma dell'azzurra: 'domani a Cortina per valutare se fare la discesa',2026-02-02 09:08:32 UTC,https://www.ansa.it/sito/notizie/sport/speciali/milano_cortina_2026/2026/02/02/sci-quario-federica-brignone-sfiduciata-dopo-lultima-gara-ma-non-mollera_7aa08041-d47b-4436-8c62-e493ae1a0380.html,2026-02-02 10:00:02 UTC
254271,"Carnevale a Venezia, la ""Pantegana"" scoppia e la festa puo' cominciare",Corteo in Canal Grande con 140 imbarcazioni che hanno raggiunto il ponte di Rialto,2026-02-02 09:11:00 UTC,https://www.ansa.it/sito/videogallery/short_video/2026/02/01/carnevale-a-venezia-la-pantegana-scoppia-e-la-festa-puo-cominciare_9d235cf0-2f42-4583-b1ab-d84d8c2849d0.html,2026-02-02 10:00:02 UTC
254273,"Libero il bimbo di 5 anni deportato dall'Ice, e' tornato in Minnesota","Liam era stato fermato insieme al padre a Minneapolis, poi detenuto in Texas",2026-02-02 09:11:11 UTC,https://www.ansa.it/sito/videogallery/short_video/2026/02/01/libero-il-bimbo-di-5-anni-deportato-dallice-e-tornato-in-minnesota_46e0a160-7c5a-41c2-956b-71709715fd66.html,2026-02-02 10:00:02 UTC
254268,"Enrico Rava, 'amo la tromba suonata in un certo modo'",L'artista di nuovo primo nella classifica di Musica Jazz,2026-02-02 09:19:39 UTC,https://www.ansa.it/sito/notizie/cultura/musica/2026/02/01/enrico-rava-amo-la-tromba-suonata-in-un-certo-modo_c648452c-0b02-466c-9387-42f7cae90d40.html,2026-02-02 10:00:02 UTC
254272,"'Violenze sessuali su minori on line', 2 arresti e altri 4 indagati","Inchiesta Procura Milano, 'scoperto ingente materiale pedopornografico'",2026-02-02 09:48:25 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/02/violenze-sessuali-su-minori-on-line-2-arresti-e-altri-4-indagati_46dcbd2b-2b97-4f44-9505-29977cbdfcf0.html,2026-02-02 10:00:02 UTC
254281,Iran: 'Nei prossimi giorni un 'quadro' per i negoziati con gli Usa',Convocati gli ambasciatori Ue per la designazione dei Pasdaran come terroristi,2026-02-02 10:08:57 UTC,https://www.ansa.it/sito/notizie/mondo/2026/02/02/iran-nei-prossimi-giorni-un-quadro-per-i-negoziati-con-gli-usa_92641b8e-2955-4a7e-b2af-7c025c8ce16e.html,2026-02-02 11:00:02 UTC
254280,'Possibili 1000 dispersi in mare con il ciclone Harry',L'organizzazione Mediterranea: 'Nuove testimonianze raccolte da Refugees ma Italia e Malta non muovono un dito',2026-02-02 10:10:19 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/02/possibili-1000-dispersi-in-mare-con-il-ciclone-harry_10c811a8-d48c-4793-802d-da965f602f73.html,2026-02-02 11:00:02 UTC
254291,"Zaia ""Menardi campione del mondo di parabob, un titolo che vale doppio""","Fondazione Cortina, giù il cappello. Cip Veneto, il parabob diventi disciplina paralimpica",2026-02-02 10:19:29 UTC,https://www.ansa.it/responsabilmente/notizie/oltre_il_traguardo/2026/02/02/zaia-menardi-campione-del-mondo-di-parabob-un-titolo-che-vale-doppio_9c1b9090-804d-40b9-b567-90ee1de8d63c.html,2026-02-02 13:00:02 UTC
254278,Mattarella al Niguarda visita i feriti di Crans-Montana,Il capo dello Stato ha incontrato i medici e i familiari,2026-02-02 10:36:57 UTC,https://www.ansa.it/sito/notizie/politica/2026/02/02/mattarella-al-niguarda-dove-sono-i-feriti-di-crans-montana_5b00e512-200c-42a0-88e4-a2658fcfe7b3.html,2026-02-02 11:00:02 UTC
254282,Il Capo della Protezione civile: 'La frana di Niscemi è ancora in movimento',Il Capo della Protezione civile: 'Rallenta ma è prematuro prevedere il ritorno alla normalità',2026-02-02 10:44:07 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/02/il-capo-della-protezione-civile-la-frana-di-niscemi-e-ancora-in-movimento_437a00c1-5698-4371-b858-a8b0fd83df32.html,2026-02-02 11:00:02 UTC
254279,A Palazzo Chigi la riunione sulla sicurezza con Meloni,"Al vertice di governo vicepremier, ministri e le forze dell'ordine",2026-02-02 10:50:37 UTC,https://www.ansa.it/sito/notizie/politica/2026/02/02/a-palazzo-chigi-la-riunione-sulla-sicurezza-con-meloni_c267dabe-4bcf-4538-9e58-59e1120fce42.html,2026-02-02 11:00:02 UTC
254283,Alberto Trentini: 'Ci dissero che eravamo delle pedine di scambio',Il cooperante ospite da Fazio: 'Quattro ore di interrogatorio poi macchina della verità',2026-02-02 10:55:14 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/01/trentini-ci-dissero-che-eravamo-delle-pedine-di-scambio_e6f4cd00-7a85-47e8-b0d4-36d210f5c212.html,2026-02-02 11:00:02 UTC
254284,"Grammy Awards, ""Wildflower"" di Billie Eilish e' la canzone dell'anno","Messaggio con la spilletta ""Ice Out"". Poi, la battuta di Trevor Noah su Trump e la Groenlandia",2026-02-02 10:55:59 UTC,https://www.ansa.it/sito/videogallery/spettacolo/2026/02/02/grammy-awards-wildflower-di-billie-eilish-e-la-canzone-dellanno_4f5371e0-b134-4b85-8816-34ac9c38297d.html,2026-02-02 12:00:02 UTC
254287,È morta la psicoterapeuta Maria Rita Parsi,"Sempre in prima linea nella difesa dell'infanzia, aveva 78 anni",2026-02-02 11:15:16 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/02/e-morta-la-psicoterapeuta-maria-rita-parsi_c39d13f6-fcf2-48f7-8370-28511fe7360f.html,2026-02-02 12:00:02 UTC
254286,"Draghi, 'l'Europa scelga, diventi una federazione per essere una potenza'","'L'ordine globale è defunto, la minaccia è ciò che lo sostituirà' ",2026-02-02 11:23:49 UTC,https://www.ansa.it/sito/notizie/economia/2026/02/02/draghi-leuropa-scelga-diventi-una-federazione-per-essere-una-potenza_d7bcfad6-f977-4af0-aaf6-c637686c8212.html,2026-02-02 12:00:02 UTC
254288,"Minneapolis, veglia in memoria di Alex Pretti ucciso dagli agenti dell'Ice","Candele, fiori e cartelli, ieri presso il centro medico, per l'infermiere morto il 24 gennaio",2026-02-02 11:26:33 UTC,https://www.ansa.it/sito/videogallery/mondo/2026/02/02/minneapolis-veglia-in-memoria-di-alex-pretti-ucciso-dagli-agenti-dellice_407d6aba-ba25-41b6-967d-61ac5ba3a025.html,2026-02-02 12:00:02 UTC
254285,Mattarella: 'Dobbiamo riconsegnare ai ragazzi di Crans-Montana una vita piena',Il capo dello Stato al Niguarda ha incontrato i medici e i familiari dei feriti,2026-02-02 11:36:04 UTC,https://www.ansa.it/sito/notizie/politica/2026/02/02/mattarella-dobbiamo-riconsegnare-ai-ragazzi-di-crans-montana-una-vita-piena_5b00e512-200c-42a0-88e4-a2658fcfe7b3.html,2026-02-02 12:00:02 UTC
254289,"++ Trump attacca i Grammy, 'mai stato sull'isola di Epstein' ++","Minaccia il conduttore Trevor Noah, 'potrei fargli causa'",2026-02-02 12:37:44 UTC,https://www.ansa.it/sito/notizie/flash/2026/02/02/-trump-attacca-i-grammy-mai-stato-sullisola-di-epstein-_132500fa-3b3a-4239-b4d9-ee4287fe5f69.html,2026-02-02 13:00:02 UTC
254290,Il valore dell'istruzione e la lezione di Panetta,"",2026-02-02 12:41:04 UTC,https://www.ansa.it/sito/podcast/ansa_voice_economia/2026/02/02/il-valore-dellistruzione-e-la-lezione-di-panetta_25436947-aeea-4755-aa86-0de6b2944708.html,2026-02-02 13:00:02 UTC
254293,"Doping: l'azzurra Passler positiva, è il primo caso di Milano Cortina",Letrozolo per la biathleta ad un controllo out of competition,2026-02-02 13:25:09 UTC,https://www.ansa.it/sito/notizie/sport/speciali/milano_cortina_2026/2026/02/02/doping-lazzurra-passler-positiva-e-il-primo-caso-di-milano-cortina_bc3bce4c-656f-4607-9c06-6772690cd0ba.html,2026-02-02 14:00:02 UTC
254303,"Grammy, Billie Eilish e Bad Bunny espliciti contro l'Ice. E piovono applausi","Non solo spillette, la cantante insulta il reparto. Il portoricano: ""Non siamo animali""",2026-02-02 13:32:49 UTC,https://www.ansa.it/sito/videogallery/spettacolo/2026/02/02/grammy-billie-eilish-e-bad-bunny-espliciti-contro-lice.-e-piovono-applausi_7eedafe5-40f8-4a7a-84c1-0e7b08fddcb2.html,2026-02-02 16:00:02 UTC
254297,Dalla Via Lattea il principale indizio delle origini cosmiche della vita sulla Terra ,Una grande molecola prova che le basi della vita precedono la nascita delle stelle,2026-02-02 13:40:01 UTC,https://www.ansa.it/canale_scienza/notizie/spazio_astronomia/2026/02/02/dalla-via-lattea-il-principale-indizio-delle-origini-cosmiche-della-vita_e1dc57cd-1138-48d5-bbfd-4eaa96769c53.html,2026-02-02 15:00:02 UTC
254292,È online lo speciale di ANSA.it sul Festival di Sanremo,"Le serate, gli artisti, le curiosità",2026-02-02 13:41:49 UTC,https://www.ansa.it/sito/notizie/cultura/musica/speciali/sanremo_2026/2026/02/02/e-online-lo-speciale-di-ansa.it-sul-festival-di-sanremo_69ff08d4-aa32-4d7d-b30c-898c5e1911ed.html,2026-02-02 14:00:02 UTC
254295,Trump attacca i Grammy: 'Mai stato sull'isola di Epstein',Minaccia il conduttore Trevor Noah: 'Potrei fargli causa',2026-02-02 13:50:01 UTC,https://www.ansa.it/sito/notizie/mondo/2026/02/02/trump-attacca-i-grammy-mai-stato-sullisola-di-epstein_e4280b14-15b8-43f9-9a9f-7d2e48ba2205.html,2026-02-02 14:00:02 UTC
254294,"Meloni alle opposizioni: ""Sulla sicurezza una risoluzione unitaria""","Appello ""anche alla luce delle parole di Schlein, si può votare in settimana""",2026-02-02 13:56:22 UTC,https://www.ansa.it/sito/notizie/politica/2026/02/02/meloni-alle-opposizioni-sulla-sicurezza-una-risoluzione-unitaria_c267dabe-4bcf-4538-9e58-59e1120fce42.html,2026-02-02 14:00:02 UTC
254301,Arrestato il figlio della principessa Mette-Marit di Norvegia,Questa settimana sarà anche processato per stupro. Non è figlio del futuro re Haakon,2026-02-02 14:10:31 UTC,https://www.ansa.it/sito/notizie/mondo/2026/02/02/arrestato-il-figlio-della-principessa-mette-marit-di-norvegia_30db8613-4763-4db2-93b8-77ecca9a4a61.html,2026-02-02 15:00:02 UTC
254300,"Assassinio Jfk, un filmato inedito potrebbe riaprire il caso","E' in possesso dei federali, potrebbe provare presenza secondo attentatore",2026-02-02 14:33:47 UTC,https://www.ansa.it/sito/notizie/mondo/2026/02/02/assassinio-jfk-un-filmato-inedito-potrebbe-riaprire-il-caso_40ec7b7b-6939-472a-b441-e89f6d2efe95.html,2026-02-02 15:00:02 UTC
254296,Milano Cortina: al Villaggio inaugurato un murale dedicato alla tregua olimpica ,Atleti e personalità lo potranno firmare ,2026-02-02 14:37:11 UTC,https://www.ansa.it/sito/photogallery/sport/speciali/milano_cortina_2026/2026/02/02/milano-cortina-al-villaggio-inaugurato-un-murale-dedicato-alla-tregua-olimpica_462c8c65-afe4-4bae-9cc7-de6b056565c0.html,2026-02-02 15:00:02 UTC
254299,"Spara con un fucile alla moglie, la donna è grave. Fermato","A Sant'Arcangelo Trimonte, nel Beneventano.  L'uomo è un vigilante",2026-02-02 14:42:58 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/02/spara-con-un-fucile-alla-moglie-la-donna-e-grave.-fermato_0ab635f2-307b-40b9-a8ff-0692dddc576e.html,2026-02-02 15:00:02 UTC
254298,"La marmotta Phil ha decretato, altre sei settimane di inverno negli Usa",In Pennsylvania una folla ha assistito alla cerimonia nonostante il gelo,2026-02-02 14:55:15 UTC,https://www.ansa.it/sito/notizie/mondo/2026/02/02/la-marmotta-phil-ha-decretato-altre-sei-settimane-di-inverno-negli-usa_7c2b86a0-06ae-4ee6-868a-212ebf0c0d7e.html,2026-02-02 15:00:02 UTC
254306,"Grammy contro l'Ice, a Bad Bunny il premio dell'album dell'anno ",'Wildflower' di Billie Eilish canzone dell'anno. Lady Gaga vince per il miglior album pop. Il portoricano fa la storia. Trump: 'Show inguardabile',2026-02-02 15:18:05 UTC,https://www.ansa.it/sito/notizie/cultura/musica/2026/02/02/grammy-bad-bunny-fa-la-storia-primo-latino-album-dellanno_df2a81c5-5edd-452d-a14b-0a7285d80c9c.html,2026-02-02 16:00:02 UTC
254302,"Doping: l'azzurra Passler positiva, è il primo caso di Milano Cortina",Letrozolo per la biathleta a un controllo out of competition,2026-02-02 15:31:49 UTC,https://www.ansa.it/sito/notizie/sport/speciali/milano_cortina_2026/2026/02/02/doping-lazzurra-passler-positiva-e-il-primo-caso-di-milano-cortina_bc3bce4c-656f-4607-9c06-6772690cd0ba.html,2026-02-02 16:00:02 UTC
254307,La badessa di clausura femminista: 'Le donne dicano messa',Rosa Lupoli: 'La 'ruota' è sempre aperta per ascolto e relazione con Dio',2026-02-02 15:35:20 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/02/ansa-la-storiala-badessa-di-clausura-femminista-le-donne-dicano-messa_e53fa3b6-f34a-48dc-a75c-baba2a071b06.html,2026-02-02 16:00:02 UTC
254304,"Epstein, pubblicate decine di foto di nudi non censurate. Trump attacca i Grammy: 'Mai stato sull'isola'",Il presidente minaccia il conduttore Trevor Noah: 'Potrei fargli causa',2026-02-02 15:38:24 UTC,https://www.ansa.it/sito/notizie/mondo/2026/02/02/trump-attacca-i-grammy-mai-stato-sullisola-di-epstein_e4280b14-15b8-43f9-9a9f-7d2e48ba2205.html,2026-02-02 16:00:02 UTC
254305,Incontro Witkoff-Araghchi venerdi' a Istanbul,Convocati gli ambasciatori Ue per la designazione dei Pasdaran come terroristi,2026-02-02 15:43:16 UTC,https://www.ansa.it/sito/notizie/mondo/2026/02/02/iran-nei-prossimi-giorni-un-quadro-per-i-negoziati-con-gli-usa_92641b8e-2955-4a7e-b2af-7c025c8ce16e.html,2026-02-02 16:00:02 UTC
